Porosity,Permeability_1,Permeability_2,Permeability_3,Error
1.583332e-01,4.175365e-13,2.830525e-13,6.422676e-13,2.264564e-04
1.738128e-01,6.069817e-13,9.638221e-13,2.415571e-13,3.700541e-04
2.232042e-01,6.823950e-13,9.697397e-13,4.922775e-13,4.913422e-04
1.072135e-01,7.881049e-13,4.800221e-13,1.383225e-13,4.765538e-04
1.050615e-01,2.817621e-13,4.957291e-13,2.290588e-13,1.399172e-04
1.260441e-01,3.922727e-13,2.256417e-13,6.974303e-14,2.030731e-04
1.143090e-01,9.952650e-13,3.530583e-13,7.254430e-13,6.121390e-04
1.484356e-01,4.021346e-13,8.142110e-13,7.853298e-13,2.051444e-04
1.432891e-01,5.417515e-14,8.192183e-13,7.774055e-13,5.806400e-05
1.335521e-01,7.635850e-13,7.340460e-13,9.418134e-14,4.567303e-04
1.607546e-01,7.510180e-13,8.942417e-13,3.283636e-13,4.724668e-04
2.790701e-01,4.867037e-13,1.948335e-13,5.394832e-13,3.604293e-04
2.694082e-01,5.786643e-13,6.137775e-13,5.085020e-13,4.329792e-04
1.639197e-01,7.932219e-13,4.224473e-13,4.929831e-13,5.040084e-04
1.859846e-01,3.180002e-13,7.186552e-13,9.834652e-13,1.672289e-04
2.441072e-01,3.411960e-13,8.832643e-13,3.223141e-13,2.106026e-04
2.536499e-01,6.936633e-14,1.521524e-13,3.083508e-13,2.727446e-05
1.226641e-01,3.788813e-13,4.386312e-13,3.712624e-13,1.944610e-04
2.514809e-01,4.981032e-13,5.490045e-13,3.219450e-13,3.555424e-04
2.172658e-01,2.733549e-13,2.329081e-13,7.680488e-13,1.432029e-04
1.947350e-01,2.145948e-13,2.514217e-13,3.385465e-14,8.573593e-05
1.101843e-01,9.800665e-13,5.899421e-13,4.020074e-13,6.040682e-04
1.344099e-01,1.242268e-13,8.679755e-13,4.430121e-13,4.309563e-05
2.976652e-01,7.091647e-13,5.422926e-13,9.479956e-13,5.688618e-04
1.327503e-01,3.986311e-13,2.713695e-13,7.292451e-13,2.046717e-04
2.359501e-01,8.575523e-13,3.877855e-13,1.259822e-13,6.458396e-04
2.712162e-01,8.901821e-14,1.628642e-13,7.337472e-13,8.986142e-06
1.215576e-01,9.408586e-13,6.213054e-13,8.257857e-13,5.805632e-04
2.042050e-01,7.601004e-13,2.745118e-14,7.232951e-13,5.247062e-04
2.836847e-01,6.398706e-13,5.758318e-13,7.448873e-13,5.027331e-04
1.498260e-01,2.459224e-13,6.960431e-13,2.793125e-13,9.928719e-05
1.916697e-01,8.467977e-14,3.569228e-14,3.141699e-13,2.608512e-05
1.205413e-01,4.852804e-13,9.318551e-13,1.869575e-13,2.653351e-04
2.823537e-01,2.881176e-13,2.035131e-13,1.441349e-13,1.774805e-04
1.639728e-01,4.850514e-13,8.753400e-13,5.836192e-13,2.762555e-04
1.601158e-01,7.988655e-13,2.006423e-13,8.783178e-13,5.077733e-04
2.889199e-01,5.693006e-13,4.917593e-13,1.763067e-13,4.376690e-04
1.092997e-01,5.572763e-13,9.755707e-13,1.455073e-13,3.182763e-04
1.646982e-01,5.725934e-13,1.121913e-13,7.508909e-13,3.409746e-04
1.128771e-01,6.570675e-13,1.680612e-13,9.333647e-13,3.835640e-04
2.180367e-01,4.164634e-13,8.427565e-13,7.787748e-13,2.648482e-04
1.958786e-01,4.515997e-14,6.542265e-14,9.064961e-13,5.410429e-05
1.405614e-01,7.285569e-14,4.881944e-13,7.765511e-13,4.990683e-05
1.138253e-01,1.687356e-13,9.639001e-13,2.036052e-13,7.260736e-05
2.840824e-01,4.327172e-13,3.323693e-13,9.347019e-14,3.111886e-04
1.682855e-01,2.517903e-13,6.183468e-13,1.819973e-13,1.057786e-04
1.645653e-01,3.802450e-13,5.908900e-13,6.715339e-13,1.991779e-04
2.473460e-01,6.419621e-13,3.278385e-13,6.023845e-13,4.817906e-04
1.386939e-01,5.281669e-13,7.231207e-13,3.078109e-13,2.922599e-04
2.290412e-01,2.550602e-13,3.208217e-13,3.159928e-13,1.284813e-04
2.578451e-01,2.314622e-13,5.537465e-13,7.527819e-14,1.177371e-04
1.977158e-01,9.653754e-13,8.575349e-14,9.549165e-13,6.862110e-04
1.413997e-01,5.132683e-13,9.756137e-13,3.189633e-13,2.816501e-04
1.708397e-01,8.074552e-13,8.264673e-13,3.297640e-13,5.173705e-04
2.999895e-01,4.333725e-13,5.607083e-13,7.620411e-13,3.137403e-04
2.965752e-01,4.203958e-13,8.742194e-13,4.902929e-13,3.008058e-04
2.972530e-01,6.842056e-13,2.737120e-13,7.043603e-13,5.455639e-04
1.571203e-01,6.882712e-13,5.821113e-13,9.771951e-13,4.259554e-04
1.949178e-01,5.469524e-13,8.841971e-13,9.299925e-13,3.506451e-04
2.310638e-01,8.664098e-13,2.640413e-13,5.011679e-14,6.499068e-04
2.519511e-01,9.925879e-13,7.031303e-13,6.472360e-13,7.972120e-04
2.692706e-01,3.246947e-13,5.054877e-14,4.087333e-13,2.037233e-04
2.597579e-01,2.179531e-13,2.078176e-13,5.909704e-13,1.057980e-04
2.165811e-01,6.195663e-13,6.858774e-13,2.343978e-13,4.359180e-04
2.964557e-01,2.726941e-13,6.230067e-13,1.294702e-13,1.639215e-04
2.310599e-01,9.466578e-13,3.818029e-13,1.758471e-13,7.183369e-04
2.379226e-01,1.349262e-13,6.766682e-13,3.158397e-13,2.745114e-05
2.161343e-01,6.878835e-13,7.448687e-13,3.806894e-13,4.929755e-04
1.257526e-01,9.834449e-13,5.035391e-13,7.390904e-13,6.161236e-04
1.503357e-01,3.640309e-14,9.243653e-13,4.315859e-13,6.648383e-05
2.447758e-01,3.312386e-13,7.094416e-13,7.554713e-13,2.027380e-04
2.607395e-01,5.186387e-13,7.932502e-14,9.487434e-13,3.750894e-04
1.699210e-01,4.393171e-13,7.475068e-13,7.726126e-14,2.434921e-04
2.715905e-01,2.194109e-13,9.348035e-13,6.723715e-13,1.097917e-04
2.806627e-01,3.899363e-13,4.066593e-13,3.914509e-13,2.714669e-04
1.766412e-01,6.700647e-13,7.475196e-13,7.330128e-13,4.199807e-04
1.752719e-01,2.927647e-13,9.649915e-13,4.257244e-13,1.368200e-04
1.968156e-01,7.688551e-13,7.640641e-14,5.736884e-13,5.285505e-04
2.344680e-01,7.265812e-13,9.625003e-13,9.697150e-14,5.324580e-04
1.891684e-01,6.754181e-13,2.071795e-13,1.862384e-13,4.528084e-04
2.874461e-01,1.708698e-13,7.849917e-13,3.682040e-13,6.927724e-05
1.873934e-01,7.375708e-13,9.724626e-13,7.885742e-13,5.022606e-04
2.435083e-01,6.381961e-13,6.844127e-14,5.859417e-13,4.700286e-04
2.879751e-01,1.195686e-13,1.936420e-13,3.768642e-13,2.241780e-05
1.877493e-01,7.576304e-13,2.259682e-13,9.641477e-13,5.183587e-04
1.954456e-01,3.930356e-13,1.944036e-13,6.893146e-13,2.276505e-04
2.040399e-01,4.643707e-14,4.826491e-13,5.931782e-14,5.275374e-05
1.572207e-01,4.346921e-13,3.198805e-13,6.831839e-13,2.390663e-04
1.510036e-01,9.290642e-13,9.625484e-13,2.302298e-13,5.799557e-04
2.656065e-01,7.976635e-13,3.000220e-13,6.150811e-13,6.270345e-04
2.133300e-01,6.519145e-13,8.957442e-13,6.534979e-13,4.546038e-04
2.359549e-01,2.337287e-13,9.885812e-13,4.167252e-14,1.113943e-04
2.232830e-01,4.087963e-13,3.013958e-13,3.505150e-13,2.587674e-04
2.338103e-01,9.557073e-13,5.935656e-13,6.601782e-13,7.278601e-04
2.334254e-01,1.375097e-13,3.621820e-13,2.397855e-13,2.918211e-05
2.942005e-01,5.037937e-13,4.199097e-14,8.654417e-13,3.776550e-04
1.832202e-01,3.895314e-14,5.719854e-13,7.654373e-13,5.966562e-05
1.571653e-01,7.958687e-13,7.541211e-13,5.191061e-14,5.054393e-04
2.571604e-01,1.296433e-13,4.518953e-13,3.352013e-13,2.666626e-05
1.080768e-01,1.289829e-13,5.414647e-13,9.563346e-14,6.163636e-05
2.686893e-01,1.603523e-13,9.415826e-13,2.859027e-13,5.532845e-05
1.796317e-01,6.411287e-13,1.197746e-13,6.284454e-13,4.041237e-04
2.676182e-01,5.635976e-13,5.924328e-13,6.501442e-13,4.179288e-04
1.185223e-01,2.329758e-13,2.798171e-14,8.199947e-13,1.022695e-04
2.945918e-01,8.692610e-13,3.803127e-13,4.572948e-14,7.162331e-04
2.925690e-01,2.180619e-13,4.415219e-13,1.027149e-13,1.130305e-04
2.628614e-01,5.299323e-13,7.313347e-13,4.926037e-13,3.857492e-04
2.918736e-01,1.303900e-13,4.655453e-13,5.277952e-13,3.228519e-05
2.373583e-01,4.558214e-13,5.881813e-13,2.110517e-13,3.024807e-04
1.896429e-01,6.684888e-13,9.201748e-13,1.613387e-13,4.473037e-04
1.950603e-01,7.896408e-13,3.697934e-13,2.900816e-13,5.448577e-04
1.687763e-01,6.214098e-13,5.695589e-13,7.449607e-13,3.779564e-04
2.540278e-01,2.447135e-14,4.593344e-13,2.075596e-13,6.738236e-05
1.619381e-01,3.062344e-13,3.021682e-13,3.201225e-13,1.450560e-04
1.351208e-01,7.011995e-13,1.862700e-13,4.441543e-13,4.127379e-04
2.622849e-01,1.087906e-13,8.884823e-13,8.981245e-13,8.278669e-06
1.283008e-01,2.253591e-13,6.236608e-13,5.474283e-13,9.120601e-05
2.844807e-01,7.168190e-13,9.113919e-13,6.692921e-13,5.739046e-04
2.880060e-01,3.823142e-13,5.790713e-13,6.072591e-13,2.646730e-04
1.517254e-01,1.720447e-13,4.969226e-13,7.851819e-13,5.314838e-05
1.135108e-01,3.067501e-13,9.085662e-13,5.894734e-13,1.510443e-04
2.152213e-01,4.152426e-13,8.179701e-13,5.473009e-14,2.611794e-04
1.048531e-01,9.536721e-13,5.834310e-13,8.312346e-13,5.940066e-04
2.813528e-01,6.375333e-13,3.211770e-13,7.648268e-13,5.004339e-04
2.154674e-01,5.202173e-13,5.299383e-13,7.605580e-13,3.500761e-04
1.335083e-01,4.670675e-13,2.212802e-13,6.401548e-13,2.513159e-04
1.757974e-01,6.609412e-14,8.864755e-13,6.837259e-13,4.399205e-05
2.090282e-01,7.798375e-13,6.013609e-13,3.300366e-13,5.473581e-04
1.054878e-01,5.453118e-14,2.864623e-13,2.579674e-13,6.571662e-05
2.635824e-01,1.526509e-13,9.968648e-13,8.838239e-13,4.765140e-05
2.406048e-01,9.129187e-13,8.350930e-13,4.153172e-13,7.014862e-04
1.526907e-01,9.288598e-13,7.353297e-13,9.697483e-13,5.885650e-04
1.824572e-01,1.146212e-13,8.111331e-13,4.157871e-13,2.022797e-05
1.604515e-01,1.300388e-13,7.662130e-14,3.234286e-13,3.089811e-05
2.397697e-01,5.341266e-13,4.683510e-14,8.979880e-13,3.722527e-04
2.733955e-01,4.648489e-13,6.283517e-13,4.251734e-13,3.344727e-04
1.940307e-01,7.690755e-13,6.181382e-13,6.231655e-13,5.282276e-04
2.319449e-01,4.368414e-13,3.987530e-13,1.805400e-13,2.838429e-04
2.119355e-01,8.118915e-13,6.816137e-13,3.431347e-13,5.822230e-04
1.469482e-01,2.726935e-13,7.021709e-13,1.841854e-13,1.171038e-04
2.402470e-01,8.786248e-14,6.446991e-13,7.684840e-13,1.385335e-05
2.989297e-01,3.024076e-13,4.490251e-13,2.795215e-13,1.918744e-04
2.031858e-01,2.866378e-13,2.140683e-13,6.458003e-14,1.435642e-04
1.049243e-01,7.541510e-13,1.501667e-13,4.798985e-13,4.569466e-04
2.022377e-01,6.869287e-13,3.053591e-13,9.090699e-14,4.646650e-04
2.474317e-01,5.723724e-13,5.117026e-13,9.910733e-13,4.199890e-04
2.232093e-01,3.331672e-13,2.405838e-13,7.500429e-13,1.944942e-04
1.525893e-01,6.685089e-13,6.311910e-13,8.097576e-13,4.005869e-04
2.228397e-01,1.675925e-13,6.566511e-13,3.636630e-13,5.408608e-05
1.054749e-01,9.617403e-13,9.680692e-13,7.552778e-13,5.978483e-04
1.061140e-01,3.143157e-13,8.522265e-13,5.836915e-13,1.597685e-04
1.945774e-01,7.765877e-13,5.461246e-13,1.284861e-13,5.343267e-04
1.260183e-01,4.095383e-13,9.844852e-13,4.910297e-13,2.149647e-04
2.896977e-01,1.133255e-13,2.436095e-13,4.833196e-14,1.698697e-05
1.407310e-01,5.369050e-13,3.475395e-13,1.419086e-13,2.980505e-04
2.007479e-01,9.568778e-13,4.970375e-13,8.721701e-14,6.807090e-04
2.925582e-01,6.470824e-13,5.618824e-13,7.414850e-13,5.100657e-04
1.720925e-01,5.548793e-13,7.038326e-13,7.169006e-13,3.301176e-04
1.972263e-01,8.261520e-13,5.134490e-13,6.256560e-13,5.745341e-04
2.475647e-01,7.183030e-13,7.657581e-13,5.330066e-13,5.500067e-04
1.798844e-01,8.949713e-13,1.371428e-13,1.886392e-13,5.988677e-04
1.574358e-01,4.719616e-13,3.226490e-13,7.949985e-13,2.664750e-04
1.839631e-01,1.223874e-13,8.211936e-13,3.975451e-14,2.085811e-05
1.747418e-01,8.484291e-13,9.998401e-13,5.184466e-13,5.515763e-04
2.969576e-01,6.741520e-13,2.839743e-13,7.797744e-13,5.361424e-04
2.535511e-01,8.454585e-13,3.597326e-13,2.888400e-13,6.660855e-04
1.817240e-01,2.141046e-13,5.369704e-13,1.318357e-13,8.219685e-05
1.196669e-01,6.793987e-13,1.048318e-13,6.320819e-13,3.965563e-04
2.910302e-01,5.911805e-13,3.018785e-13,6.330493e-13,4.581201e-04
2.310664e-01,9.932135e-13,8.860057e-13,9.318752e-13,7.580398e-04
1.730795e-01,8.182942e-13,4.601113e-13,7.712851e-13,5.272279e-04
2.674800e-01,8.133561e-13,4.261621e-13,2.551033e-13,6.425434e-04
2.615352e-01,6.574353e-14,5.215283e-13,4.620021e-13,3.036921e-05
2.367635e-01,1.801737e-13,9.240784e-13,1.362142e-13,6.577047e-05
1.087122e-01,3.805476e-13,6.856631e-14,1.966684e-13,2.010023e-04
1.984480e-01,8.638273e-13,3.313289e-13,1.507347e-13,6.050603e-04
1.160508e-01,4.023804e-13,9.985854e-13,1.622567e-13,2.118824e-04
1.109968e-01,8.257603e-13,6.092996e-13,5.458472e-13,4.987403e-04
1.824567e-01,4.915672e-13,5.078658e-13,1.795720e-13,2.980270e-04
2.523278e-01,2.283520e-13,6.400978e-13,3.647236e-13,1.147082e-04
2.026850e-01,5.449210e-13,5.449034e-13,8.207288e-13,3.507404e-04
1.464132e-01,5.483727e-13,3.556766e-13,8.527864e-13,3.058070e-04
2.406237e-01,4.766380e-13,3.494214e-13,4.210553e-13,3.236913e-04
1.500068e-01,1.683498e-13,3.876912e-13,7.987383e-13,5.229397e-05
2.240096e-01,5.897094e-13,8.014520e-14,9.225041e-13,4.126266e-04
1.077481e-01,2.233279e-13,6.120582e-13,1.699428e-13,1.032753e-04
1.391985e-01,9.642187e-13,5.362667e-13,4.448901e-13,5.948025e-04
2.397930e-01,9.667143e-13,1.298500e-13,1.875499e-13,7.459407e-04
1.901572e-01,1.215017e-13,3.658028e-13,3.060208e-13,1.951054e-05
2.873995e-01,5.155550e-13,8.055380e-13,7.311081e-13,3.878664e-04
2.193120e-01,1.055482e-13,5.056413e-13,1.647778e-13,7.792629e-06
2.864624e-01,2.182702e-13,4.288683e-13,6.735580e-13,1.129962e-04
1.805320e-01,1.077045e-13,2.798360e-13,4.647506e-14,2.254059e-05
1.160871e-01,9.667165e-13,3.091163e-13,1.344549e-13,5.925587e-04
2.019674e-01,2.464817e-13,2.148111e-13,2.189578e-13,1.113270e-04
1.973241e-01,7.246714e-13,6.910508e-13,7.014743e-13,4.932687e-04
1.886049e-01,1.971201e-13,8.287563e-14,7.389023e-13,7.208819e-05
2.792185e-01,9.531341e-13,1.917872e-13,8.557919e-13,7.912553e-04
1.320782e-01,6.990956e-13,9.443216e-13,7.294856e-13,4.127874e-04
2.655348e-01,5.237225e-13,4.722116e-13,5.826085e-13,3.810193e-04
2.232163e-01,4.053663e-13,8.311860e-13,8.559579e-13,2.558483e-04
1.562958e-01,7.861593e-13,8.533066e-13,5.847993e-13,4.979427e-04
2.587297e-01,5.433524e-13,3.922919e-13,8.111404e-13,3.967866e-04
1.404774e-01,4.517822e-13,5.009322e-13,9.220776e-13,2.394068e-04
2.244576e-01,5.724245e-13,7.069085e-13,5.958770e-13,3.979793e-04
2.999482e-01,8.772137e-13,9.652654e-13,3.610101e-14,7.260260e-04
1.715162e-01,6.205274e-13,3.454137e-13,4.532696e-13,3.786616e-04
2.205371e-01,2.189801e-13,9.798860e-13,4.408281e-13,9.751435e-05
1.627686e-01,6.104908e-14,4.049099e-13,8.737537e-13,4.851292e-05
1.624289e-01,3.014476e-13,4.585254e-13,9.049879e-13,1.415705e-04
1.408423e-01,9.505013e-13,7.739044e-13,9.374681e-13,5.851538e-04
1.064511e-01,2.240734e-13,5.491537e-13,5.212441e-13,1.043488e-04
1.324428e-01,9.969153e-14,3.925669e-13,6.148737e-13,4.355213e-05
1.518441e-01,5.822349e-13,5.890975e-13,9.157044e-13,3.362266e-04
1.882435e-01,8.602209e-13,2.962308e-13,2.369153e-13,6.004086e-04
2.018262e-01,5.088147e-13,5.218590e-13,8.929751e-13,3.214384e-04
1.590860e-01,5.402544e-13,8.671234e-13,3.404284e-13,3.167631e-04
2.461673e-01,2.501148e-13,5.674896e-14,8.377153e-13,1.324731e-04
1.157156e-01,2.261135e-13,5.801770e-13,9.437360e-13,1.008678e-04
1.805052e-01,7.446480e-13,7.385213e-13,6.471957e-13,4.863457e-04
1.398506e-01,7.183974e-13,1.475300e-13,5.635717e-13,4.238756e-04
1.538431e-01,4.690552e-13,2.645089e-13,9.536840e-13,2.607609e-04
2.918379e-01,1.430098e-13,5.825609e-14,4.696808e-13,4.379998e-05
1.805734e-01,7.042229e-13,9.830805e-13,4.235138e-13,4.555793e-04
2.757182e-01,4.551140e-13,6.860206e-13,9.144510e-13,3.285413e-04
2.504473e-01,6.697415e-13,6.949403e-13,5.492737e-13,5.085999e-04
2.502065e-01,8.893055e-13,1.512274e-13,4.058651e-13,7.045111e-04
1.167763e-01,3.685719e-13,5.480823e-13,1.562750e-13,1.892001e-04
2.941263e-01,4.775147e-13,9.431302e-13,2.516594e-13,3.533083e-04
1.984754e-01,3.188069e-13,6.473857e-13,6.042630e-14,1.686148e-04
2.896270e-01,9.355193e-13,8.489753e-13,6.095433e-13,7.765341e-04
2.365875e-01,8.496753e-14,4.939816e-13,5.464545e-13,1.716433e-05
2.097932e-01,7.160142e-13,4.591536e-13,2.544655e-13,4.970274e-04
1.354470e-01,4.179811e-13,1.678379e-13,3.007480e-13,2.170445e-04
2.206629e-01,1.759576e-13,6.374165e-13,5.074411e-13,6.112724e-05
1.229384e-01,8.356062e-13,9.656020e-13,1.763514e-13,5.119474e-04
2.827220e-01,5.444837e-13,8.075821e-13,7.154944e-13,4.145041e-04
1.211777e-01,2.409833e-13,3.915168e-14,3.887057e-13,1.041144e-04
2.601305e-01,6.008225e-13,8.755540e-13,2.481496e-13,4.485090e-04
2.262883e-01,8.965275e-13,4.502818e-13,6.145582e-13,6.739777e-04
1.914667e-01,4.310046e-13,4.208769e-14,1.738260e-13,2.577106e-04
2.054624e-01,3.522695e-13,4.681588e-13,4.082076e-13,1.969177e-04
2.619120e-01,6.467101e-13,3.866053e-13,2.338299e-13,4.901086e-04
2.677305e-01,3.912339e-13,8.196167e-13,5.055736e-13,2.628811e-04
1.310791e-01,7.393765e-13,5.923249e-13,9.818145e-13,4.413926e-04
1.396494e-01,5.201204e-13,9.821748e-13,7.463425e-13,2.865770e-04
1.648466e-01,9.373605e-13,6.744069e-13,8.329642e-13,6.109590e-04
1.572765e-01,7.376270e-13,9.716956e-13,5.801194e-13,4.624260e-04
1.669623e-01,4.154029e-13,5.665672e-13,5.050325e-13,2.251306e-04
1.162323e-01,1.665396e-13,3.553070e-13,1.035102e-13,7.006925e-05
2.721614e-01,6.318858e-13,8.295925e-14,3.928730e-13,4.846482e-04
2.098297e-01,8.540379e-13,6.910410e-13,4.718782e-14,6.099060e-04
1.734636e-01,6.715469e-14,6.960067e-13,7.283509e-13,4.382903e-05
2.737587e-01,2.342609e-13,5.484014e-13,4.170494e-13,1.246124e-04
2.683568e-01,3.076488e-13,7.313939e-14,9.834653e-13,1.879104e-04
2.358894e-01,7.262668e-13,2.621632e-14,6.090500e-13,5.332887e-04
1.823547e-01,1.029553e-13,1.284208e-13,4.816673e-13,2.120125e-05
1.722285e-01,7.795303e-14,9.612989e-13,1.735080e-13,3.793518e-05
2.705444e-01,5.418243e-13,6.741833e-13,6.197197e-13,4.008790e-04
2.899240e-01,1.832545e-13,8.505779e-13,5.933672e-13,8.076261e-05
1.064083e-01,5.349260e-13,8.176090e-13,8.841926e-13,3.057114e-04
1.079942e-01,1.262734e-13,5.837067e-13,3.693692e-13,6.106717e-05
1.299261e-01,2.509609e-13,6.624702e-13,8.967482e-13,1.067990e-04
1.538519e-01,5.908664e-13,5.698043e-13,6.497015e-13,3.492956e-04
1.997251e-01,8.143533e-13,6.841967e-13,2.935465e-13,5.658543e-04
2.709165e-01,4.676828e-13,1.315449e-13,9.130129e-13,3.341833e-04
1.959546e-01,3.340414e-13,2.878139e-13,5.513907e-13,1.805910e-04
2.192391e-01,7.001556e-13,2.633999e-13,8.030353e-13,5.061160e-04
2.824655e-01,4.683228e-13,9.068316e-13,1.635302e-13,3.440745e-04
1.713028e-01,7.168824e-13,1.013718e-13,8.187939e-13,4.502505e-04
2.095750e-01,7.299742e-13,1.439087e-13,9.843229e-13,5.079229e-04
1.797190e-01,1.469540e-13,2.325904e-13,8.974299e-13,3.479281e-05
2.066205e-01,1.702723e-13,2.647073e-14,5.808476e-13,5.169715e-05
1.111923e-01,8.373567e-13,3.103125e-13,1.075563e-13,5.064990e-04
1.900853e-01,4.755661e-13,3.131561e-14,7.507926e-13,2.932158e-04
1.728084e-01,7.225438e-13,6.863547e-13,7.605030e-13,4.555187e-04
1.230061e-01,1.354436e-13,3.732537e-13,8.259788e-13,4.881046e-05
2.841607e-01,7.594039e-13,1.575968e-13,3.561575e-13,6.132784e-04
2.029054e-01,1.203019e-13,3.171634e-13,5.340006e-13,1.770956e-05
2.578495e-01,8.759086e-13,7.267632e-13,9.445591e-13,6.940257e-04
1.502711e-01,3.710818e-14,5.231326e-13,4.215713e-13,6.608584e-05
1.286458e-01,7.983377e-13,5.068798e-13,3.009028e-13,4.840818e-04
1.622997e-01,6.716476e-13,4.584679e-13,8.581001e-13,4.139445e-04
2.415971e-01,5.411827e-13,8.819863e-13,4.395757e-13,3.811936e-04
2.993319e-01,1.152743e-13,6.399211e-13,6.610439e-13,1.934703e-05
2.957753e-01,1.640975e-13,8.104664e-13,5.193434e-13,6.340638e-05
2.196883e-01,6.848850e-13,7.472711e-14,7.471565e-13,4.932114e-04
1.606293e-01,3.811000e-13,2.089217e-13,9.749294e-13,1.997100e-04
1.963977e-01,8.287359e-13,3.235439e-13,2.910539e-13,5.764195e-04
1.609868e-01,5.476707e-13,1.264656e-13,9.697246e-13,3.222989e-04
1.974001e-01,8.048102e-13,9.804978e-13,3.312667e-13,5.574789e-04
1.600406e-01,3.340636e-13,2.378917e-13,4.360628e-13,1.653117e-04
2.442046e-01,1.246838e-13,4.440981e-13,8.402432e-13,2.049207e-05
1.880208e-01,6.568130e-13,9.939390e-13,7.086518e-13,4.378540e-04
2.413757e-01,5.336496e-13,8.274834e-13,4.209827e-13,3.742690e-04
2.667519e-01,2.157837e-13,4.286050e-13,3.631192e-13,1.047509e-04
2.827117e-01,3.596902e-13,6.187381e-13,2.172834e-13,2.436481e-04
1.228714e-01,1.318412e-13,1.757535e-13,2.015415e-13,4.809739e-05
1.537219e-01,4.744571e-13,4.513633e-13,4.017583e-13,2.643693e-04
2.270006e-01,5.884825e-13,8.605516e-13,3.100620e-13,4.119804e-04
1.388733e-01,4.440677e-13,7.996803e-13,3.108070e-13,2.343190e-04
1.987737e-01,9.841862e-13,6.863331e-13,1.438025e-13,7.016620e-04
2.007249e-01,2.702308e-13,2.963437e-13,5.619306e-14,1.301015e-04
2.972976e-01,7.754295e-13,9.343918e-13,8.279573e-13,6.301755e-04
2.460107e-01,1.686347e-13,9.928046e-13,9.893378e-13,6.016725e-05
2.299582e-01,4.767713e-13,6.876828e-13,3.700202e-13,3.174048e-04
1.569452e-01,2.470095e-13,8.734010e-13,9.197824e-13,1.025803e-04
1.117427e-01,5.676788e-13,9.727074e-13,1.430716e-13,3.239583e-04
1.351575e-01,8.507597e-13,5.151871e-13,9.847288e-13,5.166377e-04
2.383181e-01,9.933394e-14,1.820853e-13,5.975161e-13,6.329191e-06
2.276851e-01,4.348468e-13,8.935861e-13,7.192061e-13,2.813279e-04
2.642113e-01,7.250944e-13,1.091686e-13,9.780643e-13,5.612112e-04
1.180735e-01,8.349938e-14,5.834717e-13,1.913359e-13,5.537665e-05
1.337999e-01,3.818788e-13,5.318932e-13,2.877353e-13,1.928385e-04
1.917391e-01,8.177335e-13,5.494741e-13,8.536809e-13,5.668150e-04
2.160351e-01,2.277695e-13,2.698971e-13,8.543122e-13,1.040508e-04
2.877908e-01,7.960159e-13,5.939592e-13,4.457204e-14,6.472848e-04
2.361516e-01,9.199599e-13,9.068515e-13,3.413115e-13,6.995463e-04
2.437950e-01,2.186186e-13,3.048609e-13,4.872913e-13,1.026338e-04
1.607842e-01,9.507415e-13,5.267911e-13,1.356070e-13,6.201701e-04
1.503968e-01,4.453571e-13,8.669519e-13,5.721857e-13,2.366080e-04
1.709824e-01,5.711084e-13,9.367718e-13,2.571625e-13,3.416717e-04
1.179430e-01,4.794802e-13,9.259870e-13,9.684847e-13,2.617926e-04
2.608285e-01,9.078626e-13,2.618764e-13,1.823425e-13,7.235951e-04
2.739339e-01,9.129444e-13,8.392648e-13,5.790532e-13,7.441774e-04
1.902410e-01,3.614005e-13,3.979397e-13,5.944918e-13,2.021406e-04
1.778175e-01,9.541695e-13,7.023151e-13,7.940067e-13,6.364979e-04
2.379173e-01,3.078984e-13,2.938328e-13,9.040563e-13,1.757365e-04
1.141410e-01,7.457660e-13,7.309660e-13,4.934460e-13,4.429581e-04
1.453541e-01,1.919995e-13,9.957330e-13,9.961790e-13,6.701548e-05
1.724534e-01,6.227084e-14,6.914584e-13,4.647709e-13,4.695393e-05
1.783648e-01,7.137405e-13,4.793328e-13,4.668174e-13,4.559764e-04
1.681850e-01,4.372606e-13,8.049953e-13,9.586130e-13,2.414719e-04
1.998668e-01,8.480043e-14,7.706251e-14,1.510123e-13,2.536309e-05
1.572575e-01,3.779364e-13,1.277183e-13,9.190190e-13,1.974361e-04
2.938070e-01,6.008603e-13,1.700703e-13,3.377213e-13,4.674771e-04
1.877786e-01,4.782111e-13,9.366118e-13,2.372453e-13,2.952134e-04
1.944154e-01,7.011001e-13,8.670737e-13,6.727091e-13,4.738977e-04
2.236958e-01,8.180557e-14,2.405216e-13,6.735023e-13,2.076123e-05
1.319549e-01,4.965933e-13,1.686107e-13,9.623682e-13,2.723782e-04
1.903819e-01,8.095621e-14,1.841602e-13,1.767572e-13,2.848713e-05
2.770213e-01,3.064381e-13,6.185670e-13,7.902675e-14,1.930681e-04
2.262566e-01,5.966422e-13,7.911240e-13,2.666620e-14,4.188132e-04
1.373146e-01,3.329116e-13,1.185735e-13,7.894611e-13,1.588945e-04
